"Data Source","World Development Indicators",

"Last Updated Date","2016-05-02",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Nepal","NPL","IDA grants (current US$)","DT.DIS.IDAG.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","550000","13277922.33","21802013.69","43306425.8","71179827.06","149561793.68","163006369.24","147274540.22","114063709.49","99698720.89","111018534.5","",
"Nepal","NPL","PPG, IBRD (DIS, current US$)","DT.DIS.MIBR.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Nepal","NPL","PPG, IDA (DIS, current US$)","DT.DIS.MIDA.CD","","","","","","","","","","","93000","193000","89000","1608000","1163000","2323000","3760000","12232000","11026000","18589000","25042000","32893000","33601000","31071000","29588000","32792000","54853000","80663000","83476000","109946000","68064000","49422000","70807000","68913000","75312000","81831000","61452000","53894000","62577000","47576000","48736000","43206000","33992000","101628000","71955000","32897000","43149000","34658000","30714000","7212000","10752000","49306000","77462000","139073000","106156000","",
"Nepal","NPL","PPG, multilateral (DIS, current US$)","DT.DIS.MLAT.CD","","","","","","","","","","","202000","1207000","1277000","4669000","5956000","6940000","10714000","22228000","17698000","26717000","36341000","52373000","63675000","64433000","75417000","83217000","95975000","120627000","134082000","200209000","145900000","124255000","117538000","135561000","151230000","151422000","145167000","157397000","166961000","122761000","142658000","102740000","64415000","138860000","96483000","86077000","156852000","134838000","101539000","92161000","94898000","147471000","126366000","220084000","198163000","364671000",
"Nepal","NPL","PPG, multilateral concessional (DIS, current US$)","DT.DIS.MLTC.CD","","","","","","","","","","","202000","1201000","1207000","4581000","4520000","6630000","10656000","22196000","17698000","26717000","36341000","52373000","63197000","61929000","74141000","82107000","95928000","120627000","134082000","200209000","145900000","124255000","117538000","135561000","151230000","151422000","145167000","157397000","166961000","122761000","142658000","102740000","64415000","138860000","96483000","86077000","156852000","134838000","101539000","92161000","94898000","147471000","126366000","220084000","198163000","",
"Nepal","NPL","PPG, official creditors (DIS, current US$)","DT.DIS.OFFT.CD","","","","","","","","","","","574000","5407000","3913000","8017000","7607000","9252000","11897000","28751000","32314000","33055000","49840000","66992000","68853000","71533000","82187000","93534000","125832000","138336000","146639000","231465000","166060000","156638000","129214000","182633000","191969000","164646000","151657000","238894000","176673000","167948000","154225000","111806000","69447000","141182000","113153000","196328000","162455000","140953000","103457000","114504000","125821000","174057000","234625000","264776000","238147000","470384000",
"Nepal","NPL","PPG, bonds (DIS, current US$)","DT.DIS.PBND.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Nepal","NPL","PPG, commercial banks (DIS, current US$)","DT.DIS.PCBK.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4500000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Nepal","NPL","PNG, bonds (DIS, current US$)","DT.DIS.PNGB.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Nepal","NPL","PNG, commercial banks and other creditors (DIS, current US$)","DT.DIS.PNGC.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Nepal","NPL","PPG, other private creditors (DIS, current US$)","DT.DIS.PROP.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","655000","735000","10627000","6552000","9986000","43966000","58665000","5000000","1828000","1320000","1757000","1127000","0","0","0","2812000","0","0","0","0","0","0","169000","0","0","213000","0","0","0","0","0","0","0","0",
"Nepal","NPL","PPG, private creditors (DIS, current US$)","DT.DIS.PRVT.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","655000","735000","10627000","6552000","14486000","43966000","58665000","5000000","1828000","1320000","1757000","1127000","0","0","0","2812000","0","0","0","0","0","0","169000","0","0","213000","0","0","0","0","0","0","0","0",
"Nepal","NPL","External debt stocks, concessional (DOD, current US$)","DT.DOD.ALLC.CD","","","","","","","","","","","2949000","8245000","11379000","18979000","25023000","30672000","41368000","68018000","77322000","108385000","154774000","217897000","281929000","345044000","415828000","521886000","656535000","839662000","961077000","1165174000","1451788000","1604807000","1663670000","1859254000","2138407000","2278259000","2277166000","2311954000","2583403000","2946225000","2820931000","2666767000","2941272000","3132131000","3292549000","3107532000","3263675000","3463466000","3547157000","3547943000","3505695000","3527861000","3568792000","3647247000","3510872000","",
"Nepal","NPL","Concessional debt (% of total external debt)","DT.DOD.ALLC.ZS","","","","","","","","","","","77.5848","90.0404","92.4746","94.4087","90.8176","90.1666","83.4402","67.6594","68.6818","74.0602","75.6684","78.2364","79.8952","76.2541","88.4068","88.4741","88.2558","85.161","82.4669","85.9324","89.2373","90.9067","92.5154","92.8114","92.1542","94.5354","94.9565","95.792","96.7512","97.2074","98.0202","97.2056","97.9973","97.3759","97.7203","97.3807","95.8649","95.8075","95.9307","93.8997","92.5295","92.153","91.8006","89.2355","87.5547","",
"Nepal","NPL","PPG, bilateral (DOD, current US$)","DT.DOD.BLAT.CD","","","","","","","","","","","2747000","6842000","8762000","11901000","13549000","13931000","14274000","19322000","12131000","17491000","29134000","41919000","45391000","50745000","52783000","72303000","112901000","153382000","158554000","171997000","198553000","225497000","223582000","277111000","336968000","329231000","293882000","325762000","353767000","405634000","364191000","312642000","322309000","332574000","333644000","370353000","345561000","337687000","360285000","348669000","374017000","381664000","429265000","417134000","409604000","",
"Nepal","NPL","PPG, bilateral concessional (DOD, current US$)","DT.DOD.BLTC.CD","","","","","","","","","","","2747000","6842000","8746000","11765000","13289000","12876000","13298000","18355000","11109000","16790000","28454000","41423000","45046000","50564000","52783000","72303000","104897000","145642000","151541000","165711000","193186000","221834000","221492000","276169000","336504000","328767000","293418000","325298000","353303000","405170000","364191000","312642000","322309000","332574000","333644000","370353000","345561000","337687000","360285000","348669000","374017000","381664000","429265000","417134000","409604000","",
"Nepal","NPL","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","3801000","9157000","12305000","20103000","27553000","34017000","49578000","100530000","112580000","146347000","204541000","278511000","352872000","452492000","470357000","589874000","743900000","985968000","1165408000","1355919000","1626885000","1765333000","1798261000","2003259000","2320465000","2409951000","2398113000","2413513000","2670149000","3030863000","2877907000","2743427000","3001380000","3216537000","3369359000","3191116000","3404450000","3615024000","3697623000","3778438000","3788730000","3828262000","3887547000","4087215000","4009917000","",
"Nepal","NPL","Total change in external debt stocks (current US$)","DT.DOD.DECT.CD.CG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","190511000","270966000","138448000","32928000","204998000","317206000","89486000","-11838000","15400000","256636000","360714000","-152956000","-134480000","257953000","215157000","152822000","-178243000","213334000","210574000","82599000","80815000","10292000","39532000","59285000","199668000","-77298000","",
"Nepal","NPL","External debt stocks (% of exports of goods, services and primary income)","DT.DOD.DECT.EX.ZS","","","","","","","","","","","","","","","","","29.1347374359457","61.9301660834853","57.6542495099455","62.0223909588558","75.3142681804235","88.7328186380618","132.76328929183","161.285156646122","159.728550546784","182.446062437065","229.922448849577","254.984086978913","268.640267076251","351.770415058228","363.649573987878","326.05638147653","263.082314458801","263.88437790693","236.181585330257","224.710508035001","203.348877189725","184.05183158419","244.382132882373","229.057008380027","212.507724821663","227.846384770049","301.907416930257","286.163622025335","259.790064758003","224.238837491621","244.458589181934","217.702275675351","190.02410177784","215.659932847788","212.720264512368","178.046555622378","178.600530824271","162.463640236911","145.936437807588","",
"Nepal","NPL","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","0.438927064324818","1.03730835590475","1.2015442202124","2.06798946185864","2.26223730196316","2.15872771293325","3.4001749367148","7.24125143738085","6.98700933669868","7.87005755060585","10.4441137587216","12.185110239738","14.6554097164772","18.390694635562","17.9377312877449","22.5136391554528","26.0946973148736","33.3513300787501","33.4527918897933","38.3912989868624","44.6917612421956","44.872939638611","52.6666807342634","54.6175786974451","56.8909316975297","54.6899730276682","52.9457187965512","48.9914939958223","54.9068224732501","60.0689222356975","52.1903404395312","45.494762082036","49.6678094229336","50.8802221087331","46.4667856968664","39.1412267793763","37.361286858916","34.6563597589422","29.1894495850438","29.0474545817537","23.4960390983875","20.129651176418","20.4573091463821","21.0757952265933","20.024170562916","",
"Nepal","NPL","Use of IMF credit (DOD, current US$)","DT.DOD.DIMF.CD","","","","","","","","","","","0","0","0","0","0","0","5188000","7274000","17182000","24443000","41582000","37825000","30502000","23436000","15541000","21782000","23496000","43007000","52703000","52371000","43942000","38476000","43594000","49184000","54997000","48238000","39154000","29693000","24159000","28787000","22953000","17921000","14823000","23471000","34733000","31966000","55099000","91662000","89343000","182752000","219057000","214001000","203822000","188861000","165285000","",
"Nepal","NPL","External debt stocks, long-term (DOD, current US$)","DT.DOD.DLXF.CD","","","","","","","","","","","3801000","9157000","12305000","20103000","27553000","34017000","44391000","70256000","79397000","109904000","155958000","218686000","283369000","349056000","430816000","545093000","699003000","921985000","1087133000","1282360000","1558692000","1701490000","1749167000","1933368000","2202811000","2338851000","2333211000","2355425000","2615076000","2959536000","2825953000","2671506000","2946557000","3138066000","3298625000","3112150000","3268352000","3468362000","3551279000","3551686000","3508673000","3530261000","3570725000","3648750000","3511741000","",
"Nepal","NPL","External debt stocks, private nonguaranteed (PNG) (DOD, current US$)","DT.DOD.DPNG.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Nepal","NPL","External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)","DT.DOD.DPPG.CD","","","","","","","","","","","3801000","9157000","12305000","20103000","27553000","34017000","44391000","70256000","79397000","109904000","155958000","218686000","283369000","349056000","430816000","545093000","699003000","921985000","1087133000","1282360000","1558692000","1701490000","1749167000","1933368000","2202811000","2338851000","2333211000","2355425000","2615076000","2959536000","2825953000","2671506000","2946557000","3138066000","3298625000","3112150000","3268352000","3468362000","3551279000","3551686000","3508673000","3530261000","3570725000","3648750000","3511741000","",
"Nepal","NPL","External debt stocks, short-term (DOD, current US$)","DT.DOD.DSTC.CD","","","","","","","","","","","0","0","0","0","0","0","0","23000000","16000000","12000000","7000000","22000000","39000000","80000000","24000000","23000000","21401000","20977000","25572000","21188000","24251000","25367000","5500000","20707000","62657000","22862000","25748000","28395000","30914000","42540000","29000000","54000000","40000000","55000000","36000000","47000000","81000000","55000000","57000000","44000000","61000000","84000000","113000000","249604000","332892000","",
"Nepal","NPL","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","","","","","","","","","","","0","0","0","0","0","0","0","14.2515560278742","8.98487568036441","5.10054477588637","2.57401241545965","8.39482311059479","14.5316910819199","41.8706467200402","18.6625107038855","21.8076841484271","14.6695941521981","8.34362875748984","9.04158550177168","7.76553302282216","6.84849279581483","5.62482457055901","1.0610874129724","2.95857344753349","8.33028729320386","3.5415488110724","4.10149107446941","4.23434526469371","3.86293603211638","4.78284027201075","2.93717863233563","5.00018558510126","3.738304519296","4.27602636988506","2.35432606961583","3.00280433795475","4.18499180399636","2.73083924839068","2.31903952999312","1.56057913543367","2.03148836962724","2.26873586632145","2.55786982312773","4.59322168161694","5.35518551860408","",
"Nepal","NPL","Short-term debt (% of exports of goods, services and primary income)","DT.DOD.DSTC.XP.ZS","","","","","","","","","","","","","","","","","0","14.168843329555","8.19388872054653","5.08564365177469","2.57747775391224","7.00913791569224","14.6732194177531","28.5150069651835","8.15016086318015","7.1138233521947","6.61455884907892","5.42492372222695","5.89464711901231","5.49687079704153","5.42070633067489","4.68527593882578","0.804639999156632","2.72768214859826","6.37735522493893","2.13171621941533","2.18331116585458","2.16537128983067","2.82936617242173","3.21495400369016","2.14139095524222","4.48479393750323","4.02358137830274","4.89315036991442","2.77573340546024","3.30267698263123","5.8162539393255","3.31218414100276","2.92928018928293","2.51136502578649","3.42487750123511","3.90671032240733","5.19141247247754","9.92156626399489","12.115231476024","",
"Nepal","NPL","Short-term debt (% of total external debt)","DT.DOD.DSTC.ZS","","","","","","","","","","","0","0","0","0","0","0","0","22.8787","14.2121","8.1996","3.4222","7.8991","11.0521","17.6798","5.1025","3.8991","2.8768","2.1275","2.1942","1.5626","1.4906","1.4369","0.3058","1.0336","2.7001","0.9486","1.0736","1.1765","1.1577","1.4035","1.0076","1.9683","1.3327","1.7099","1.0684","1.4728","2.3792","1.5214","1.5415","1.1645","1.61","2.1942","2.9067","6.1069","8.3017","",
"Nepal","NPL","Debt forgiveness grants (current US$)","DT.DOD.MDRI.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Nepal","NPL","PPG, IBRD (DOD, current US$)","DT.DOD.MIBR.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Nepal","NPL","PPG, IDA (DOD, current US$)","DT.DOD.MIDA.CD","","","","","","","","","","","93000","286000","398000","2006000","3169000","5492000","9252000","21483000","32511000","51096000","76120000","108916000","142236000","172056000","200021000","236029000","295428000","391848000","466015000","571564000","667474000","718556000","764882000","832050000","931458000","1022682000","1048712000","1046906000","1131034000","1146846000","1132346000","1122062000","1209566000","1387945000","1490944000","1395637000","1467963000","1524064000","1506560000","1482627000","1426265000","1426054000","1458674000","1553422000","1517309000","",
"Nepal","NPL","PPG, multilateral (DOD, current US$)","DT.DOD.MLAT.CD","","","","","","","","","","","202000","1409000","2709000","7378000","13171000","19368000","29512000","50934000","67266000","92413000","126824000","176767000","237370000","297248000","366590000","455433000","559109000","703188000","817680000","1008003000","1268308000","1391942000","1449204000","1587811000","1804588000","1952393000","1986423000","1988977000","2232585000","2541055000","2456741000","2354124000","2618964000","2799558000","2958905000","2737179000","2918114000","3125779000","3186872000","3199275000","3131678000","3146197000","3139527000","3230113000","3101268000","",
"Nepal","NPL","Multilateral debt (% of total external debt)","DT.DOD.MLAT.ZS","","","","","","","","","","","5.3143","15.3871","22.0154","36.7009","47.8024","56.9362","59.5264","50.6654","59.7495","63.1464","62.0041","63.4685","67.268","65.6913","77.9386","77.2085","75.1591","71.3195","70.1625","74.3409","77.9592","78.8486","80.5891","79.2613","77.7683","81.0138","82.8327","82.41","83.6127","83.8393","85.3655","85.8096","87.2586","87.0363","87.818","85.7749","85.7146","86.4663","86.187","84.6718","82.6577","82.1834","80.7585","79.0296","77.3399","",
"Nepal","NPL","PPG, multilateral concessional (DOD, current US$)","DT.DOD.MLTC.CD","","","","","","","","","","","202000","1403000","2633000","7214000","11734000","17796000","28070000","49663000","66213000","91595000","126319000","176474000","236882000","294480000","363045000","449583000","551638000","694019000","809536000","999463000","1258603000","1382973000","1442178000","1583085000","1801903000","1949491000","1983748000","1986656000","2230099000","2541055000","2456741000","2354124000","2618964000","2799558000","2958905000","2737179000","2918114000","3125779000","3186872000","3199275000","3131678000","3146197000","3139527000","3230113000","3101268000","",
"Nepal","NPL","IBRD loans and IDA credits (DOD, current US$)","DT.DOD.MWBG.CD","","","","","","","","","","","93000","286000","398000","2006000","3169000","5492000","9252000","21483000","32511000","51096000","76120000","108916000","142236000","172056000","200021000","236029000","295428000","391848000","466015000","571564000","667474000","718556000","764882000","832050000","931458000","1022682000","1048712000","1046906000","1131034000","1146846000","1132346000","1122062000","1209566000","1387945000","1490944000","1395637000","1467963000","1524064000","1506560000","1482627000","1426265000","1426054000","1458674000","1553422000","1517309000","",
"Nepal","NPL","PPG, official creditors (DOD, current US$)","DT.DOD.OFFT.CD","","","","","","","","","","","2949000","8251000","11471000","19279000","26720000","33299000","43786000","70256000","79397000","109904000","155958000","218686000","282761000","347993000","419373000","527736000","672011000","856570000","976235000","1180001000","1466861000","1617439000","1672786000","1864922000","2141557000","2281624000","2280305000","2314739000","2586352000","2946689000","2820931000","2666767000","2941272000","3132131000","3292549000","3107532000","3263675000","3463466000","3547157000","3547943000","3505695000","3527861000","3568792000","3647247000","3510872000","",
"Nepal","NPL","PPG, bonds (DOD, current US$)","DT.DOD.PBND.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Nepal","NPL","PPG, commercial banks (DOD, current US$)","DT.DOD.PCBK.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2250000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Nepal","NPL","PNG, bonds (DOD, current US$)","DT.DOD.PNGB.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Nepal","NPL","PNG, commercial banks and other creditors (DOD, current US$)","DT.DOD.PNGC.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Nepal","NPL","PPG, other private creditors (DOD, current US$)","DT.DOD.PROP.CD","","","","","","","","","","","852000","906000","834000","825000","834000","718000","604000","0","0","0","0","0","608000","1064000","11443000","17356000","24742000","65415000","110899000","102360000","91831000","84051000","76381000","68446000","61255000","57227000","52906000","40686000","28723000","12847000","5022000","4740000","5284000","5935000","6076000","4619000","4677000","4896000","4122000","3743000","2978000","2400000","1933000","1504000","869000","",
"Nepal","NPL","External debt stocks, long-term private sector (DOD, current US$)","DT.DOD.PRVS.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8004000","7740000","7013000","6286000","5367000","3663000","2090000","942000","464000","464000","464000","464000","464000","464000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Nepal","NPL","PPG, private creditors (DOD, current US$)","DT.DOD.PRVT.CD","","","","","","","","","","","852000","906000","834000","825000","834000","718000","604000","0","0","0","0","0","608000","1064000","11443000","17356000","26992000","65415000","110899000","102360000","91831000","84051000","76381000","68446000","61255000","57227000","52906000","40686000","28723000","12847000","5022000","4740000","5284000","5935000","6076000","4619000","4677000","4896000","4122000","3743000","2978000","2400000","1933000","1504000","869000","",
"Nepal","NPL","External debt stocks, long-term public sector (DOD, current US$)","DT.DOD.PUBS.CD","","","","","","","","","","","3800810.8","9157279.6","12304770.9","20103243.4","27553349.5","34017048.9","44390615.9","70256116.5","79397327.2","109903934.3","155958399.6","218685736.1","283369457.8","349056494.7","430816173.3","545092733.1","690998641.3","914244753.6","1080120438.8","1276074463.8","1553325277.9","1697827261.5","1747076551.3","1932426005.8","2202347332.7","2338387395.1","2332746756.5","2354960713.8","2614611705.9","2959072055.2","2825953378.7","2671506312.4","2946556706.1","3138066399.5","3298625496.3","3112150119","3268351539.9","3468361856.5","3551279213.3","3551686114.1","3508673384.9","3530261126.7","3570725127.4","3648750488.2","3511740879.2","",
"Nepal","NPL","Present value of external debt (current US$)","DT.DOD.PVLX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2853797092.31562","",
"Nepal","NPL","Present value of external debt (% of exports of goods, services and primary income)","DT.DOD.PVLX.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","103.860748708314","",
"Nepal","NPL","Present value of external debt (% of GNI)","DT.DOD.PVLX.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.2508983922813","",
"Nepal","NPL","Residual, debt stock-flow reconciliation (current US$)","DT.DOD.RSDL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","114707000","282354000","164385000","89406000","182236000","258957000","142454000","-4316000","-27330000","262233000","375890000","98569000","-178777000","269717000","118993000","126839000","-258542000","86336000","151718000","44516000","113316000","-6983000","29055000","7863000","57781000","-75774000","",
"Nepal","NPL","External debt stocks, variable rate (DOD, current US$)","DT.DOD.VTOT.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9512000","7262000","3837000","2303000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Nepal","NPL","Debt buyback (current US$)","DT.DSB.DPPG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Nepal","NPL","Debt stock reduction (current US$)","DT.DSF.DPPG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Nepal","NPL","Debt stock rescheduled (current US$)","DT.DXR.DPPG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Nepal","NPL","Average grace period on new external debt commitments (years)","DT.GPA.DPPG","","","","","","","","","","","6.2366","7.5413","7.1078","9.3888","10.3193","10.3108","9.8236","9.5497","10.0345","8.9841","10.165","9.182","9.5932","9.4076","8.219","8.7694","9.3052","8.0444","9.9372","10.0452","10.2919","9.7141","10.099","10.1893","10.1623","7.8859","10.3051","9.6943","9.8131","10.2927","8.1191","8.192","9.8144","9.3071","9.4817","8.7047","8.0964","6.268","9.8304","9.7649","8.1115","5.4545","8.2294","9.0132","8.5321","",
"Nepal","NPL","Average grace period on new external debt commitments, official (years)","DT.GPA.OFFT","","","","","","","","","","","6.2366","7.5413","7.1078","9.3888","10.3193","10.3108","9.8236","9.5497","10.0345","8.9841","10.165","9.5953","9.5932","9.9375","8.388","9.1735","9.7085","9.9257","9.9921","10.0477","10.2919","9.7141","10.099","10.1893","10.1623","7.8859","10.3051","9.6943","9.8131","10.2927","8.1191","8.192","9.8144","9.3071","9.4831","8.7047","8.0964","6.2652","9.8304","9.7649","8.1115","5.4545","8.2294","9.0132","8.5321","",
"Nepal","NPL","Average grace period on new external debt commitments, private (years)","DT.GPA.PRVT","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0.7999","0","2","1.756","2.952","1.3618","1.4754","8.0001","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.4733","0","0","7.9812","0","0","0","0","0","0","0","",
"Nepal","NPL","Average grant element on new external debt commitments (%)","DT.GRE.DPPG","","","","","","","","","","","53.0677","57.1236","64.3012","81.3441","82.682","78.8013","75.872","79.9465","80.5502","75.6494","81.2009","73.5241","69.4829","71.8273","69.13","73.0695","76.1079","58.5212","77.2513","77.7924","78.4701","77.7751","79.0397","78.5237","80.1126","48.6168","60.7422","77.2372","56.9408","80.6949","69.5346","69.5012","73.2878","75.0525","76.8076","74.0902","65.9882","59.6758","77.0559","78.0165","70.9451","64.7513","69.6342","73.2191","72.3172","",
"Nepal","NPL","Average grant element on new external debt commitments, official (%)","DT.GRE.OFFT","","","","","","","","","","","53.0677","57.1236","64.3012","81.3441","82.682","78.8013","75.872","79.9465","80.5502","75.6494","81.2009","76.7734","69.4829","77.1509","71.0471","78.1485","79.8184","75.8268","77.9031","77.8256","78.4701","77.7751","79.0397","78.5237","80.1126","48.6168","60.7422","77.2372","56.9408","80.6949","69.5346","69.5012","73.2878","75.0525","76.8293","74.0902","65.9882","59.6849","77.0559","78.0165","70.9451","64.7513","69.6342","73.2191","72.3172","",
"Nepal","NPL","Average grant element on new external debt commitments, private (%)","DT.GRE.PRVT","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","7.6312","0","-2.581","-4.1445","-0.0374","3.0279","-1.9044","54.2403","-0.6301","0","0","0","0","0","0","0","0","0","0","0","0","0","0","47","0","0","54.1126","0","0","0","0","0","0","0","",
"Nepal","NPL","Average interest on new external debt commitments (%)","DT.INR.DPPG","","","","","","","","","","","2.7611","2.4999","1.7007","0.421","0.78","1","1.2495","0.8297","0.8799","1.1858","0.8337","1.3612","2.0062","1.6792","1.8048","1.5947","1.2566","3.1234","1.0477","0.9645","0.9259","0.9644","0.8494","0.9698","0.7303","3.4514","2.8661","0.8429","3.2879","0.7304","1.4048","1.2521","1.1857","1.0387","0.9629","1.0853","1.3378","1.8848","0.6037","0.836","1.1815","1.3549","1.3505","1.1442","1.2382","",
"Nepal","NPL","Average interest on new external debt commitments, official (%)","DT.INR.OFFT","","","","","","","","","","","2.7611","2.4999","1.7007","0.421","0.78","1","1.2495","0.8297","0.8799","1.1858","0.8337","1.0215","2.0062","1.0481","1.5764","1.0276","0.898","1.1213","0.9924","0.9607","0.9259","0.9644","0.8494","0.9698","0.7303","3.4514","2.8661","0.8429","3.2879","0.7304","1.4048","1.2521","1.1857","1.0387","0.9608","1.0853","1.3378","1.883","0.6037","0.836","1.1815","1.3549","1.3505","1.1442","1.2382","",
"Nepal","NPL","Average interest on new external debt commitments, private (%)","DT.INR.PRVT","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","8.2501","0","10.5","10.5353","9.7561","8.321","10.1139","3","9.8493","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.9053","0","0","2.9953","0","0","0","0","0","0","0","",
"Nepal","NPL","PPG, bilateral (INT, current US$)","DT.INT.BLAT.CD","","","","","","","","","","","198000","91000","85000","131000","123000","142000","197000","219000","193000","237000","594000","921000","1190000","1361000","1393000","1456000","1965000","2670000","2682000","3943000","4159000","5481000","5176000","5632000","7190000","7581000","8245000","5159000","4815000","5073000","5452000","4628000","4567000","7129000","5068000","4091000","4500000","4270000","4354000","4126000","4145000","4690000","4726000","6152000","7908000","5575000",
"Nepal","NPL","PPG, bilateral concessional (INT, current US$)","DT.INT.BLTC.CD","","","","","","","","","","","111000","91000","85000","131000","116000","131000","166000","170000","150000","200000","568000","898000","1178000","1348000","1385000","1456000","1965000","2282000","2364000","3676000","3817000","5215000","4972000","5507000","7125000","7569000","8245000","5159000","4815000","5073000","5452000","4628000","4567000","7129000","5068000","4091000","4500000","4270000","4354000","4126000","4145000","4690000","4726000","6152000","7908000","",
